OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,Currency_code,OrderStatus,criticality
10278,BERGS,8,1996-08-12T00:00:00Z,1996-09-09T00:00:00Z,1996-08-16T00:00:00Z,2,92.69,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,USD,Initial,5
10279,LEHMS,8,1996-08-13T00:00:00Z,1996-09-10T00:00:00Z,1996-08-16T00:00:00Z,2,25.83,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,USD,Initial,5
10280,BERGS,2,1996-08-14T00:00:00Z,1996-09-11T00:00:00Z,1996-09-12T00:00:00Z,1,8.98,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,USD,Initial,5
10281,ROMEY,4,1996-08-14T00:00:00Z,1996-08-28T00:00:00Z,1996-08-21T00:00:00Z,1,2.94,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,USD,Initial,5
10282,ROMEY,4,1996-08-15T00:00:00Z,1996-09-12T00:00:00Z,1996-08-21T00:00:00Z,1,12.69,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,USD,Initial,5
10283,LILAS,3,1996-08-16T00:00:00Z,1996-09-13T00:00:00Z,1996-08-23T00:00:00Z,3,84.81,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,USD,Initial,5
10284,LEHMS,4,1996-08-19T00:00:00Z,1996-09-16T00:00:00Z,1996-08-27T00:00:00Z,1,76.56,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,USD,Initial,5
10285,QUICK,1,1996-08-20T00:00:00Z,1996-09-17T00:00:00Z,1996-08-26T00:00:00Z,2,76.83,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,USD,Initial,5
10286,QUICK,8,1996-08-21T00:00:00Z,1996-09-18T00:00:00Z,1996-08-30T00:00:00Z,3,229.24,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,USD,Initial,5
10287,RICAR,8,1996-08-22T00:00:00Z,1996-09-19T00:00:00Z,1996-08-28T00:00:00Z,3,12.76,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,USD,Initial,5
10288,REGGC,4,1996-08-23T00:00:00Z,1996-09-20T00:00:00Z,1996-09-03T00:00:00Z,1,7.45,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,USD,Initial,5
10289,BSBEV,7,1996-08-26T00:00:00Z,1996-09-23T00:00:00Z,1996-08-28T00:00:00Z,3,22.77,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,USD,Initial,5
10290,COMMI,8,1996-08-27T00:00:00Z,1996-09-24T00:00:00Z,1996-09-03T00:00:00Z,1,79.7,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,USD,Initial,5
10291,QUEDE,6,1996-08-27T00:00:00Z,1996-09-24T00:00:00Z,1996-09-04T00:00:00Z,2,6.4,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,USD,Initial,5
10292,TRADH,1,1996-08-28T00:00:00Z,1996-09-25T00:00:00Z,1996-09-02T00:00:00Z,2,1.35,Tradiçao Hipermercados,"Av. Inês de Castro, 414",Sao Paulo,SP,05634-030,Brazil,USD,Initial,5
10293,TORTU,1,1996-08-29T00:00:00Z,1996-09-26T00:00:00Z,1996-09-11T00:00:00Z,3,21.18,Tortuga Restaurante,Avda. Azteca 123,México D.F.,,05033,Mexico,USD,Initial,5
10294,RATTC,4,1996-08-30T00:00:00Z,1996-09-27T00:00:00Z,1996-09-05T00:00:00Z,2,147.26,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,USD,Initial,5
10295,VINET,2,1996-09-02T00:00:00Z,1996-09-30T00:00:00Z,1996-09-10T00:00:00Z,2,1.15,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France,USD,Initial,5
10296,LILAS,6,1996-09-03T00:00:00Z,1996-10-01T00:00:00Z,1996-09-11T00:00:00Z,1,0.12,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,USD,Initial,5
10297,BLONP,5,1996-09-04T00:00:00Z,1996-10-16T00:00:00Z,1996-09-10T00:00:00Z,2,5.74,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,USD,Initial,5
10298,HUNGO,6,1996-09-05T00:00:00Z,1996-10-03T00:00:00Z,1996-09-11T00:00:00Z,2,168.22,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,USD,Initial,5
10299,RICAR,4,1996-09-06T00:00:00Z,1996-10-04T00:00:00Z,1996-09-13T00:00:00Z,2,29.76,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,USD,Initial,5
10300,MAGAA,2,1996-09-09T00:00:00Z,1996-10-07T00:00:00Z,1996-09-18T00:00:00Z,2,17.68,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,USD,Initial,5
10301,WANDK,8,1996-09-09T00:00:00Z,1996-10-07T00:00:00Z,1996-09-17T00:00:00Z,2,45.08,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany,USD,Initial,5
10302,SUPRD,4,1996-09-10T00:00:00Z,1996-10-08T00:00:00Z,1996-10-09T00:00:00Z,2,6.27,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,USD,Initial,5
10303,GODOS,7,1996-09-11T00:00:00Z,1996-10-09T00:00:00Z,1996-09-18T00:00:00Z,2,107.83,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,USD,Initial,5
10304,TORTU,1,1996-09-12T00:00:00Z,1996-10-10T00:00:00Z,1996-09-17T00:00:00Z,2,63.79,Tortuga Restaurante,Avda. Azteca 123,México D.F.,,05033,Mexico,USD,Initial,5
10305,OLDWO,8,1996-09-13T00:00:00Z,1996-10-11T00:00:00Z,1996-10-09T00:00:00Z,3,257.62,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,USD,Initial,5
10306,ROMEY,1,1996-09-16T00:00:00Z,1996-10-14T00:00:00Z,1996-09-23T00:00:00Z,3,7.56,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,USD,Initial,5
10307,LONEP,2,1996-09-17T00:00:00Z,1996-10-15T00:00:00Z,1996-09-25T00:00:00Z,2,0.56,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,USD,Initial,5
10308,ANATR,7,1996-09-18T00:00:00Z,1996-10-16T00:00:00Z,1996-09-24T00:00:00Z,3,1.61,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,,05021,Mexico,USD,Initial,5
10309,HUNGO,3,1996-09-19T00:00:00Z,1996-10-17T00:00:00Z,1996-10-23T00:00:00Z,1,47.3,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,USD,Initial,5
10310,THEBI,8,1996-09-20T00:00:00Z,1996-10-18T00:00:00Z,1996-09-27T00:00:00Z,2,17.52,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA,USD,Initial,5
10311,DUMON,1,1996-09-20T00:00:00Z,1996-10-04T00:00:00Z,1996-09-26T00:00:00Z,3,24.69,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France,USD,Initial,5
10312,WANDK,2,1996-09-23T00:00:00Z,1996-10-21T00:00:00Z,1996-10-03T00:00:00Z,2,40.26,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany,USD,Initial,5
10313,QUICK,2,1996-09-24T00:00:00Z,1996-10-22T00:00:00Z,1996-10-04T00:00:00Z,2,1.96,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,USD,Initial,5
